Year,Site,Habitat,Genus,N,CN_ratio (weight percent)
2013,LTER 2,Reef Crest,Turbinaria,0.63,42.1
2013,LTER 2,Reef Crest,Turbinaria,0.64,42.4
2013,LTER 2,Reef Crest,Turbinaria,0.65,45.2
2013,LTER 2,Reef Crest,Turbinaria,0.53,49.7
2013,LTER 2,Reef Crest,Turbinaria,0.66,40.9
2013,LTER 2,Reef Crest,Turbinaria,0.57,48.5
2013,LTER 2,Reef Crest,Turbinaria,0.54,56
2013,LTER 1,Reef Crest,Turbinaria,0.69,38.3
2013,LTER 1,Reef Crest,Turbinaria,0.87,28.8
2013,LTER 1,Reef Crest,Turbinaria,0.65,37.6
2013,LTER 1,Reef Crest,Turbinaria,0.84,26.9
2013,LTER 1,Reef Crest,Turbinaria,0.89,25.9
2013,LTER 1,Reef Crest,Turbinaria,0.72,35.3
2013,LTER 1,Reef Crest,Turbinaria,0.73,35.9
2013,LTER 1,Reef Crest,Turbinaria,0.74,38.1
2013,LTER 1,Reef Crest,Turbinaria,1.02,23.1
2013,LTER 1,Reef Crest,Turbinaria,0.75,36
2013,LTER 1,Fringe,Turbinaria,0.69,33.6
2013,LTER 1,Fringe,Turbinaria,0.73,33.5
2013,LTER 1,Fringe,Turbinaria,0.86,28.9
2013,LTER 1,Fringe,Turbinaria,0.66,35.9
2013,LTER 1,Fringe,Turbinaria,0.7,35.6
2013,LTER 1,Fringe,Turbinaria,0.86,29.4
2013,LTER 1,Fringe,Turbinaria,0.59,42.5
2013,LTER 1,Fringe,Turbinaria,0.71,34
2013,LTER 1,Fringe,Turbinaria,0.57,38.8
2013,LTER 1,Fringe,Turbinaria,0.71,32.7
2013,LTER 1,Back Reef,Turbinaria,0.65,36.4
2013,LTER 1,Back Reef,Turbinaria,0.7,35.8
2013,LTER 1,Back Reef,Turbinaria,0.69,36.4
2013,LTER 1,Back Reef,Turbinaria,0.64,39.4
2013,LTER 1,Back Reef,Turbinaria,0.71,33.7
2013,LTER 1,Back Reef,Turbinaria,0.77,35.1
2013,LTER 1,Back Reef,Turbinaria,0.65,36.6
2013,LTER 1,Back Reef,Turbinaria,0.62,36.3
2013,LTER 1,Back Reef,Turbinaria,0.65,39.7
2013,LTER 2,Back Reef,Turbinaria,0.52,43.1
2013,LTER 2,Back Reef,Turbinaria,0.66,37.4
2013,LTER 2,Back Reef,Turbinaria,0.62,39.6
2013,LTER 2,Back Reef,Turbinaria,0.69,37.4
2013,LTER 2,Back Reef,Turbinaria,0.84,31.9
2013,LTER 2,Back Reef,Turbinaria,0.74,34.8
2013,LTER 2,Back Reef,Turbinaria,0.83,30.6
2013,LTER 2,Back Reef,Turbinaria,0.72,34.4
2013,LTER 2,Back Reef,Turbinaria,0.72,34
2013,LTER 2,Back Reef,Turbinaria,0.78,32.9
2013,LTER 2,Fringe,Turbinaria,0.79,29.5
2013,LTER 2,Fringe,Turbinaria,0.92,27
2013,LTER 2,Fringe,Turbinaria,0.72,33
2013,LTER 2,Fringe,Turbinaria,0.72,30.9
2013,LTER 2,Fringe,Turbinaria,1.05,24
2013,LTER 2,Fringe,Turbinaria,0.85,30.9
2013,LTER 2,Fringe,Turbinaria,0.77,30.4
2013,LTER 2,Fringe,Turbinaria,0.88,29.9
2013,LTER 2,Fringe,Turbinaria,0.66,36.9
2013,LTER 2,Fringe,Turbinaria,0.84,31.2
2013,LTER 6,Reef Crest,Turbinaria,0.57,50.7
2013,LTER 6,Reef Crest,Turbinaria,0.54,52.5
2013,LTER 6,Reef Crest,Turbinaria,0.6,47.6
2013,LTER 6,Reef Crest,Turbinaria,0.52,56.2
2013,LTER 6,Reef Crest,Turbinaria,0.68,41.1
2013,LTER 6,Reef Crest,Turbinaria,0.68,45.8
2013,LTER 6,Reef Crest,Turbinaria,0.7,43.8
2013,LTER 6,Reef Crest,Turbinaria,0.67,41.3
2013,LTER 6,Reef Crest,Turbinaria,0.7,39.5
2013,LTER 6,Reef Crest,Turbinaria,0.73,33.6
2013,LTER 6,Fringe,Turbinaria,0.77,33.8
2013,LTER 6,Fringe,Turbinaria,0.83,31
2013,LTER 6,Fringe,Turbinaria,0.78,34.9
2013,LTER 6,Fringe,Turbinaria,0.94,29.4
2013,LTER 6,Fringe,Turbinaria,0.81,33.6
2013,LTER 6,Fringe,Turbinaria,0.67,37.5
2013,LTER 6,Fringe,Turbinaria,0.88,29.4
2013,LTER 6,Fringe,Turbinaria,0.86,31.8
2013,LTER 6,Fringe,Turbinaria,0.76,34.6
2013,LTER 6,Fringe,Turbinaria,0.85,32.3
2013,LTER 6,Back Reef,Turbinaria,0.69,40.6
2013,LTER 6,Back Reef,Turbinaria,0.58,48.3
2013,LTER 6,Back Reef,Turbinaria,0.82,31.4
2013,LTER 6,Back Reef,Turbinaria,0.67,41.9
2013,LTER 6,Back Reef,Turbinaria,0.64,43.1
2013,LTER 6,Back Reef,Turbinaria,0.73,36.3
2013,LTER 6,Back Reef,Turbinaria,0.53,58.9
2013,LTER 6,Back Reef,Turbinaria,0.48,58.6
2013,LTER 6,Back Reef,Turbinaria,0.73,37.1
2013,LTER 6,Back Reef,Turbinaria,0.56,52.8
2014,LTER 2,Reef Crest,Turbinaria,0.7,42.2
2014,LTER 2,Reef Crest,Turbinaria,0.57,44.6
2014,LTER 2,Reef Crest,Turbinaria,0.52,52.9
2014,LTER 2,Reef Crest,Turbinaria,0.84,29.7
2014,LTER 2,Reef Crest,Turbinaria,0.54,51
2014,LTER 2,Reef Crest,Turbinaria,0.76,33.5
2014,LTER 2,Reef Crest,Turbinaria,0.59,46.1
2014,LTER 2,Reef Crest,Turbinaria,0.6,47
2014,LTER 2,Reef Crest,Turbinaria,0.53,50.1
2014,LTER 2,Reef Crest,Turbinaria,0.54,49.5
2014,LTER 2,Fringe,Turbinaria,0.69,33.6
2014,LTER 2,Fringe,Turbinaria,0.81,32
2014,LTER 2,Fringe,Turbinaria,0.83,29.8
2014,LTER 2,Fringe,Turbinaria,0.86,32
2014,LTER 2,Fringe,Turbinaria,0.94,28.3
2014,LTER 2,Fringe,Turbinaria,0.75,34.7
2014,LTER 2,Fringe,Turbinaria,0.87,27.5
2014,LTER 2,Fringe,Turbinaria,0.82,32.4
2014,LTER 2,Fringe,Turbinaria,0.94,27.4
2014,LTER 2,Fringe,Turbinaria,0.89,27.4
2014,LTER 2,Back Reef,Turbinaria,0.76,32.6
2014,LTER 2,Back Reef,Turbinaria,0.54,46.8
2014,LTER 2,Back Reef,Turbinaria,0.73,33.5
2014,LTER 2,Back Reef,Turbinaria,0.76,34.9
2014,LTER 2,Back Reef,Turbinaria,0.75,34.8
2014,LTER 2,Back Reef,Turbinaria,0.64,40
2014,LTER 2,Back Reef,Turbinaria,0.63,40.1
2014,LTER 2,Back Reef,Turbinaria,0.89,27.6
2014,LTER 2,Back Reef,Turbinaria,0.63,40.7
2014,LTER 2,Back Reef,Turbinaria,0.79,33.4
2014,LTER 1,Back Reef,Turbinaria,0.62,39.3
2014,LTER 1,Back Reef,Turbinaria,0.58,44.9
2014,LTER 1,Back Reef,Turbinaria,0.77,31.9
2014,LTER 1,Back Reef,Turbinaria,0.47,58.3
2014,LTER 1,Back Reef,Turbinaria,0.47,56.1
2014,LTER 1,Back Reef,Turbinaria,0.53,49.4
2014,LTER 1,Back Reef,Turbinaria,0.73,39
2014,LTER 1,Back Reef,Turbinaria,0.63,42.7
2014,LTER 1,Back Reef,Turbinaria,0.94,25.7
2014,LTER 1,Back Reef,Turbinaria,0.69,38.9
2014,LTER 1,Reef Crest,Turbinaria,0.73,35.1
2014,LTER 1,Reef Crest,Turbinaria,0.74,36.4
2014,LTER 1,Reef Crest,Turbinaria,0.8,33.1
2014,LTER 1,Reef Crest,Turbinaria,0.85,30.5
2014,LTER 1,Reef Crest,Turbinaria,0.99,26.5
2014,LTER 1,Reef Crest,Turbinaria,0.82,32.4
2014,LTER 1,Reef Crest,Turbinaria,0.76,34.3
2014,LTER 1,Reef Crest,Turbinaria,0.74,36
2014,LTER 1,Reef Crest,Turbinaria,0.88,32.2
2014,LTER 1,Reef Crest,Turbinaria,0.86,30.6
2005,LTER 1,Fringe,Sargassum,1.35,27.86
2005,LTER 1,Fringe,Sargassum,1.25,31.86
2005,LTER 1,Fringe,Sargassum,1.36,22.74
2005,LTER 1,Fringe,Sargassum,1.29,26.13
2005,LTER 1,Fringe,Sargassum,1.31,28.02
2005,LTER 1,Fringe,Sargassum,1.5,23.27
2005,LTER 1,Fringe,Sargassum,1.23,30.38
2005,LTER 1,Fringe,Sargassum,1.75,20.17
2005,LTER 1,Fringe,Sargassum,1.21,32.12
2005,LTER 1,Back Reef,Sargassum,0.89,41.22
2005,LTER 1,Back Reef,Sargassum,1.09,33.71
2005,LTER 1,Back Reef,Sargassum,1.12,30.54
2005,LTER 1,Back Reef,Sargassum,1,34.81
2005,LTER 1,Back Reef,Sargassum,1.05,34.82
2005,LTER 1,Back Reef,Sargassum,1,28.44
2005,LTER 1,Back Reef,Sargassum,0.97,35.77
2005,LTER 1,Back Reef,Sargassum,1.03,37.04
2005,LTER 1,Back Reef,Sargassum,1.07,24.46
2005,LTER 1,Back Reef,Sargassum,1.11,36.41
2005,LTER 1,Reef Crest,Sargassum,0.95,35.78
2005,LTER 1,Reef Crest,Sargassum,0.86,42.45
2005,LTER 1,Reef Crest,Sargassum,1.01,35.67
2005,LTER 1,Reef Crest,Sargassum,0.9,36.99
2005,LTER 1,Reef Crest,Sargassum,0.86,45.02
2005,LTER 1,Reef Crest,Sargassum,1.45,21.45
2005,LTER 1,Reef Crest,Sargassum,0.87,39.89
2005,LTER 1,Reef Crest,Sargassum,1.07,30.47
2005,LTER 1,Reef Crest,Sargassum,1.05,32.88
2005,LTER 1,Reef Crest,Sargassum,0.93,31.3
2005,LTER 2,Back Reef,Sargassum,1.09,33.05
2005,LTER 2,Back Reef,Sargassum,1.05,29.1
2005,LTER 2,Back Reef,Sargassum,0.87,37.35
2005,LTER 2,Back Reef,Sargassum,0.93,39.09
2005,LTER 2,Back Reef,Sargassum,0.99,35.88
2005,LTER 2,Back Reef,Sargassum,1,38.05
2005,LTER 2,Back Reef,Sargassum,0.99,32.84
2005,LTER 2,Back Reef,Sargassum,1.23,27.99
2005,LTER 2,Back Reef,Sargassum,1.15,34.91
2005,LTER 2,Reef Crest,Sargassum,0.75,51.32
2005,LTER 2,Reef Crest,Sargassum,0.68,53.62
2005,LTER 2,Reef Crest,Sargassum,0.76,51.82
2005,LTER 2,Reef Crest,Sargassum,0.71,54.55
2005,LTER 2,Reef Crest,Sargassum,0.67,58.58
2005,LTER 2,Reef Crest,Sargassum,0.77,50.71
2005,LTER 2,Reef Crest,Sargassum,1.06,35.39
2005,LTER 2,Reef Crest,Sargassum,0.88,43.84
2005,LTER 2,Reef Crest,Sargassum,0.76,48.75
2005,LTER 2,Reef Crest,Sargassum,0.72,52.24
2005,LTER 4,Back Reef,Sargassum,0.61,60.18
2005,LTER 4,Back Reef,Sargassum,0.89,39.49
2005,LTER 4,Back Reef,Sargassum,0.75,45.85
2005,LTER 4,Back Reef,Sargassum,0.78,43.61
2005,LTER 4,Back Reef,Sargassum,0.79,42.7
2005,LTER 4,Back Reef,Sargassum,0.78,47.15
2005,LTER 4,Back Reef,Sargassum,0.81,45.77
2005,LTER 4,Back Reef,Sargassum,0.85,40.18
2005,LTER 4,Back Reef,Sargassum,0.93,41.82
2005,LTER 4,Back Reef,Sargassum,0.91,40.64
2005,LTER 5,Back Reef,Sargassum,0.91,40
2005,LTER 5,Back Reef,Sargassum,0.82,42.33
2005,LTER 5,Back Reef,Sargassum,0.88,39.07
2005,LTER 5,Back Reef,Sargassum,1.07,26.43
2005,LTER 5,Back Reef,Sargassum,0.99,36.62
2005,LTER 5,Back Reef,Sargassum,1,36.09
2005,LTER 5,Back Reef,Sargassum,0.76,53.48
2005,LTER 5,Back Reef,Sargassum,0.92,34.38
2005,LTER 5,Back Reef,Sargassum,0.91,37.92
2005,LTER 5,Back Reef,Sargassum,0.98,36.44
2005,LTER 6,Back Reef,Sargassum,0.75,51.02
2005,LTER 6,Back Reef,Sargassum,0.64,60.03
2005,LTER 6,Back Reef,Sargassum,0.77,50.45
2005,LTER 6,Back Reef,Sargassum,0.8,48.85
2005,LTER 6,Back Reef,Sargassum,0.81,40.07
2005,LTER 6,Back Reef,Sargassum,0.71,53.63
2005,LTER 6,Back Reef,Sargassum,0.9,42.78
2005,LTER 6,Back Reef,Sargassum,0.77,50.26
2005,LTER 6,Back Reef,Sargassum,0.74,48.77
2005,LTER 6,Back Reef,Sargassum,0.94,36.91
2006,LTER 1,Fringe,Sargassum,NA,18.77
2006,LTER 1,Fringe,Sargassum,NA,19.22
2006,LTER 1,Fringe,Sargassum,NA,16.34
2006,LTER 1,Fringe,Sargassum,NA,18.66
2006,LTER 1,Fringe,Sargassum,NA,18.7
2006,LTER 1,Fringe,Sargassum,NA,16.02
2006,LTER 1,Fringe,Sargassum,NA,16.46
2006,LTER 1,Fringe,Sargassum,NA,16.66
2006,LTER 1,Fringe,Sargassum,NA,17.62
2006,LTER 1,Fringe,Sargassum,NA,18.5
2006,LTER 1,Back Reef,Sargassum,NA,23.46
2006,LTER 1,Back Reef,Sargassum,NA,22.83
2006,LTER 1,Back Reef,Sargassum,NA,24.19
2006,LTER 1,Back Reef,Sargassum,NA,25.83
2006,LTER 1,Back Reef,Sargassum,NA,18.48
2006,LTER 1,Back Reef,Sargassum,NA,16.07
2006,LTER 1,Back Reef,Sargassum,NA,28.03
2006,LTER 1,Back Reef,Sargassum,NA,23.31
2006,LTER 1,Back Reef,Sargassum,NA,27.15
2006,LTER 1,Back Reef,Sargassum,NA,25.75
2006,LTER 1,Reef Crest,Sargassum,NA,23.3
2006,LTER 1,Reef Crest,Sargassum,NA,27.3
2006,LTER 1,Reef Crest,Sargassum,NA,27.02
2006,LTER 1,Reef Crest,Sargassum,NA,21.58
2006,LTER 1,Reef Crest,Sargassum,NA,27.6
2006,LTER 1,Reef Crest,Sargassum,NA,27.99
2006,LTER 1,Reef Crest,Sargassum,NA,24.49
2006,LTER 1,Reef Crest,Sargassum,NA,17.95
2006,LTER 1,Reef Crest,Sargassum,NA,27.1
2006,LTER 1,Reef Crest,Sargassum,NA,24.12
2006,LTER 2,Reef Crest,Sargassum,NA,20.16
2006,LTER 2,Reef Crest,Sargassum,NA,22.85
2006,LTER 2,Reef Crest,Sargassum,NA,24.97
2006,LTER 2,Reef Crest,Sargassum,NA,22.45
2006,LTER 2,Reef Crest,Sargassum,NA,24.31
2006,LTER 2,Reef Crest,Sargassum,NA,22.41
2006,LTER 2,Reef Crest,Sargassum,NA,27.44
2006,LTER 2,Reef Crest,Sargassum,NA,26.53
2006,LTER 2,Reef Crest,Sargassum,NA,23.87
2006,LTER 2,Reef Crest,Sargassum,NA,25.68
2006,LTER 3,Reef Crest,Sargassum,NA,30.01
2006,LTER 3,Reef Crest,Sargassum,NA,30.59
2006,LTER 3,Reef Crest,Sargassum,NA,32.51
2006,LTER 3,Reef Crest,Sargassum,NA,31.79
2006,LTER 3,Reef Crest,Sargassum,NA,34.74
2006,LTER 3,Reef Crest,Sargassum,NA,29.58
2006,LTER 3,Reef Crest,Sargassum,NA,36.92
2006,LTER 3,Reef Crest,Sargassum,NA,40.39
2006,LTER 3,Reef Crest,Sargassum,NA,38.03
2006,LTER 3,Reef Crest,Sargassum,NA,42.09
2006,LTER 4,Reef Crest,Sargassum,NA,42.04
2006,LTER 4,Reef Crest,Sargassum,NA,37.14
2006,LTER 4,Reef Crest,Sargassum,NA,33.31
2006,LTER 4,Reef Crest,Sargassum,NA,36.8
2006,LTER 4,Reef Crest,Sargassum,NA,25.2
2006,LTER 4,Reef Crest,Sargassum,NA,26.07
2006,LTER 4,Reef Crest,Sargassum,NA,33.22
2006,LTER 4,Reef Crest,Sargassum,NA,24.15
2006,LTER 4,Reef Crest,Sargassum,NA,25.32
2006,LTER 4,Reef Crest,Sargassum,NA,30.32
2006,LTER 5,Reef Crest,Sargassum,NA,28.88
2006,LTER 5,Reef Crest,Sargassum,NA,25.68
2006,LTER 5,Reef Crest,Sargassum,NA,26.41
2006,LTER 5,Reef Crest,Sargassum,NA,28.65
2006,LTER 5,Reef Crest,Sargassum,NA,24.56
2006,LTER 5,Reef Crest,Sargassum,NA,25.7
2006,LTER 5,Reef Crest,Sargassum,NA,26.67
2006,LTER 5,Reef Crest,Sargassum,NA,24.07
2006,LTER 5,Reef Crest,Sargassum,NA,21.31
2006,LTER 5,Reef Crest,Sargassum,NA,25.37
2006,LTER 6,Reef Crest,Sargassum,NA,30.73
2006,LTER 6,Reef Crest,Sargassum,NA,26.3
2006,LTER 6,Reef Crest,Sargassum,NA,24.04
2006,LTER 6,Reef Crest,Sargassum,NA,26.1
2006,LTER 6,Reef Crest,Sargassum,NA,23.19
2006,LTER 6,Reef Crest,Sargassum,NA,23.39
2006,LTER 6,Reef Crest,Sargassum,NA,25.82
2006,LTER 6,Reef Crest,Sargassum,NA,24.99
2006,LTER 6,Reef Crest,Sargassum,NA,28.67
2006,LTER 6,Reef Crest,Sargassum,NA,30.55
2007,LTER 1,Reef Crest,Sargassum,0.96,33.76
2007,LTER 1,Reef Crest,Sargassum,1.23,26.85
2007,LTER 1,Reef Crest,Sargassum,1.14,28.01
2007,LTER 1,Reef Crest,Sargassum,0.94,38.74
2007,LTER 1,Reef Crest,Sargassum,1.4,23.89
2007,LTER 1,Reef Crest,Sargassum,1.3,26.88
2007,LTER 1,Reef Crest,Sargassum,1.15,29.33
2007,LTER 1,Reef Crest,Sargassum,1.01,34.61
2007,LTER 1,Reef Crest,Sargassum,1.34,24.86
2007,LTER 2,Reef Crest,Sargassum,0.96,36.4
2007,LTER 2,Reef Crest,Sargassum,1.2,26.33
2007,LTER 2,Reef Crest,Sargassum,1.02,33.92
2007,LTER 2,Reef Crest,Sargassum,1.67,20.69
2007,LTER 2,Reef Crest,Sargassum,1.02,32.83
2007,LTER 2,Reef Crest,Sargassum,1.1,30.57
2007,LTER 2,Reef Crest,Sargassum,0.97,34.35
2007,LTER 2,Reef Crest,Sargassum,1.1,31.11
2007,LTER 2,Reef Crest,Sargassum,1.18,29.15
2007,LTER 2,Reef Crest,Sargassum,1.02,34.14
2007,LTER 3,Reef Crest,Sargassum,1.06,28.71
2007,LTER 3,Reef Crest,Sargassum,0.98,34.55
2007,LTER 3,Reef Crest,Sargassum,1.03,32.95
2007,LTER 3,Reef Crest,Sargassum,0.84,42.39
2007,LTER 3,Reef Crest,Sargassum,0.84,41.54
2007,LTER 3,Reef Crest,Sargassum,0.87,40.37
2007,LTER 3,Reef Crest,Sargassum,1.08,30.05
2007,LTER 3,Reef Crest,Sargassum,1.28,27.58
2007,LTER 3,Reef Crest,Sargassum,0.9,41.15
2007,LTER 3,Reef Crest,Sargassum,0.84,41.11
2007,LTER 4,Reef Crest,Sargassum,1.15,27.79
2007,LTER 4,Reef Crest,Sargassum,0.98,31.7
2007,LTER 4,Reef Crest,Sargassum,1.12,27.86
2007,LTER 4,Reef Crest,Sargassum,0.92,34.56
2007,LTER 4,Reef Crest,Sargassum,0.98,36.33
2007,LTER 4,Reef Crest,Sargassum,1.04,33.67
2007,LTER 4,Reef Crest,Sargassum,1.05,33.1
2007,LTER 4,Reef Crest,Sargassum,0.88,42.33
2007,LTER 4,Reef Crest,Sargassum,0.93,34.33
2007,LTER 4,Reef Crest,Sargassum,0.64,55.27
2007,LTER 5,Reef Crest,Sargassum,1.07,32.38
2007,LTER 5,Reef Crest,Sargassum,1.17,29.2
2007,LTER 5,Reef Crest,Sargassum,1.21,27.81
2007,LTER 5,Reef Crest,Sargassum,1.19,27.89
2007,LTER 5,Reef Crest,Sargassum,1.06,32.32
2007,LTER 5,Reef Crest,Sargassum,0.98,35.66
2007,LTER 5,Reef Crest,Sargassum,0.99,36.18
2007,LTER 5,Reef Crest,Sargassum,1.39,24.17
2007,LTER 5,Reef Crest,Sargassum,1.19,29.78
2007,LTER 5,Reef Crest,Sargassum,1.22,28.11
2007,LTER 6,Reef Crest,Sargassum,0.96,34.82
2007,LTER 6,Reef Crest,Sargassum,1.06,30.79
2007,LTER 6,Reef Crest,Sargassum,1.09,32.38
2007,LTER 6,Reef Crest,Sargassum,1.18,29.5
2007,LTER 6,Reef Crest,Sargassum,0.99,33.92
2007,LTER 6,Reef Crest,Sargassum,1.06,32.92
2007,LTER 6,Reef Crest,Sargassum,1,35.85
2007,LTER 6,Reef Crest,Sargassum,1.08,32
2007,LTER 6,Reef Crest,Sargassum,0.94,34.63
2008,LTER 1,Reef Crest,Sargassum,1.56,20.01
2008,LTER 1,Reef Crest,Sargassum,1.42,20.8
2008,LTER 1,Reef Crest,Sargassum,1.11,27.74
2008,LTER 1,Reef Crest,Sargassum,0.8,38.19
2008,LTER 1,Reef Crest,Sargassum,1.64,19.4
2008,LTER 1,Reef Crest,Sargassum,1.48,19.88
2008,LTER 1,Reef Crest,Sargassum,1.11,27.56
2008,LTER 1,Reef Crest,Sargassum,1.01,32.8
2008,LTER 1,Reef Crest,Sargassum,1.41,22.25
2008,LTER 1,Reef Crest,Sargassum,1.28,25.8
2008,LTER 1,Back Reef,Sargassum,1.06,31.74
2008,LTER 1,Back Reef,Sargassum,1.13,29.53
2008,LTER 1,Back Reef,Sargassum,1.13,29.16
2008,LTER 1,Back Reef,Sargassum,1.16,24.95
2008,LTER 1,Back Reef,Sargassum,0.9,36.81
2008,LTER 2,Reef Crest,Sargassum,1.04,28.59
2008,LTER 2,Reef Crest,Sargassum,1.13,27.74
2008,LTER 2,Reef Crest,Sargassum,1,34.07
2008,LTER 2,Reef Crest,Sargassum,1.3,24.3
2008,LTER 2,Reef Crest,Sargassum,1.13,27.77
2008,LTER 2,Reef Crest,Sargassum,0.94,33.1
2008,LTER 2,Reef Crest,Sargassum,1.38,21.52
2008,LTER 2,Reef Crest,Sargassum,1.29,23.63
2008,LTER 2,Reef Crest,Sargassum,1.35,22.44
2008,LTER 2,Reef Crest,Sargassum,1.24,27.03
2008,LTER 2,Back Reef,Sargassum,1.25,26.63
2008,LTER 2,Back Reef,Sargassum,1.27,26.02
2008,LTER 2,Back Reef,Sargassum,1.31,24.6
2008,LTER 2,Back Reef,Sargassum,1.24,26.79
2008,LTER 2,Back Reef,Sargassum,1.03,33.45
2008,LTER 2,Back Reef,Sargassum,1.15,30.44
2008,LTER 2,Back Reef,Sargassum,1.43,21.25
2008,LTER 2,Back Reef,Sargassum,1.07,30.82
2008,LTER 3,Reef Crest,Sargassum,1.04,30.06
